ReportDate,Barrid,YieldPerc,TotalRiskPerc,SpecRiskPerc,HistBeta,PredBeta,DataDate
2021.09.14,DA001517,1.521152,20.43662,5.171927,1.067623,1.19167,2021.09.14
2021.09.14,DA109942,2.488503,19.31007,7.577072,1.026835,0.940418,2021.09.14
2021.09.15,DA001974,2.470526,20.76455,5.029912,1.172511,1.317039,2021.09.15
2021.09.15,DA001517,1.520125,21.00502,5.149081,1.064725,1.206391,2021.09.15
2021.09.15,DA109942,2.491967,19.58166,6.942339,1.025334,0.958144,2021.09.15
2021.09.16,DA001974,2.480279,20.7646,5.081169,1.176507,1.321369,2021.09.16
2021.09.16,DA001517,1.523551,20.68462,5.079573,1.061077,1.193219,2021.09.16
2021.09.16,DA109942,2.49893,19.53858,7.345308,1.024,0.955532,2021.09.16
2021.09.17,DA001974,2.444563,21.30865,5.212797,1.18626,1.349148,2021.09.17
2021.09.17,DA001517,1.52346,21.04598,5.188453,1.05874,1.201168,2021.09.17
2021.09.17,DA109942,2.495299,19.40673,6.184235,1.025826,0.957203,2021.09.17
2021.09.20,DA001974,2.435073,21.30897,4.949506,1.190953,1.387557,2021.09.20
2021.09.20,DA001517,1.52346,20.84332,4.954021,1.054517,1.215908,2021.09.20
2021.09.20,DA109942,2.495299,19.20827,6.242068,1.023702,0.974689,2021.09.20
2021.09.21,DA001974,2.441521,20.10961,4.7616,1.189988,1.33477,2021.09.21
2021.09.21,DA001517,1.52346,19.68726,4.715917,1.053189,1.175578,2021.09.21
2021.09.21,DA109942,2.495299,18.02842,5.51943,1.022699,0.943273,2021.09.21
2021.09.22,DA001974,2.441521,19.51955,4.984467,1.190513,1.323316,2021.09.22
2021.09.22,DA001517,1.52346,19.00928,4.775685,1.05239,1.15888,2021.09.22
2021.09.22,DA109942,2.472172,17.72418,5.691002,1.022968,0.937881,2021.09.22
2021.09.23,DA001974,2.449496,19.94062,5.142564,1.193044,1.368068,2021.09.23
2021.09.23,DA001517,1.523039,19.4459,4.894739,1.05289,1.182315,2021.09.23
2021.09.23,DA109942,2.473103,18.23614,6.402199,1.02361,0.967258,2021.09.23
2021.09.24,DA001974,2.453766,20.32824,5.080719,1.193841,1.348485,2021.09.24
2021.09.24,DA001517,1.523935,19.71678,4.898139,1.05216,1.170328,2021.09.24
2021.09.24,DA109942,2.466378,18.43654,5.938217,1.024472,0.958128,2021.09.24
2021.09.27,DA001974,2.457201,20.79893,5.263566,1.194627,1.344203,2021.09.27
2021.09.27,DA001517,1.523356,20.1076,5.07648,1.052935,1.16247,2021.09.27
2021.09.27,DA109942,2.470173,18.8794,6.030432,1.025049,0.951379,2021.09.27
2021.09.28,DA001974,2.448193,21.16269,5.43009,1.196897,1.340575,2021.09.28
2021.09.28,DA001517,1.528826,20.55519,5.097875,1.054325,1.163345,2021.09.28
2021.09.28,DA109942,2.475013,19.31484,6.671448,1.02365,0.949389,2021.09.28
2021.09.29,DA001974,2.461132,20.40035,5.250739,1.188036,1.304024,2021.09.29
2021.09.29,DA001517,1.5248,20.01668,5.141702,1.054197,1.150491,2021.09.29
2021.09.29,DA109942,2.478072,18.71665,5.913357,1.020475,0.945523,2021.09.29
2021.09.30,DA001974,2.572748,19.63248,5.068421,1.184927,1.276785,2021.09.30
2021.09.30,DA001517,1.555788,19.44754,5.1541,1.055274,1.137665,2021.09.30
2021.09.30,DA109942,2.570268,18.30565,6.316887,1.021855,0.935516,2021.09.30
2021.10.01,DA001974,2.572748,18.67856,4.79467,1.181439,1.25038,2021.10.01
2021.10.01,DA001517,1.560928,18.66864,4.870008,1.05759,1.124919,2021.10.01
2021.10.01,DA109942,2.573315,17.90289,6.598942,1.025655,0.928049,2021.10.01
2021.10.04,DA001974,2.594528,18.30472,4.674578,1.17619,1.196991,2021.10.04
2021.10.04,DA001517,1.560928,18.24549,4.70502,1.059306,1.087605,2021.10.04
2021.10.04,DA109942,2.580104,17.41492,5.824473,1.028642,0.898673,2021.10.04
2021.10.05,DA001974,2.607268,18.14244,4.758139,1.174495,1.186311,2021.10.05
2021.10.05,DA001517,1.573306,18.23207,4.582798,1.06175,1.079879,2021.10.05
2021.10.05,DA109942,2.573714,17.4582,6.375798,1.029497,0.890983,2021.10.05
2021.10.06,DA001974,2.630649,17.73664,4.706862,1.170836,1.150093,2021.10.06
2021.10.06,DA001517,1.579713,18.22003,4.503259,1.065244,1.068587,2021.10.06
2021.10.06,DA109942,2.580714,17.11622,6.240493,1.029634,0.870594,2021.10.06
2021.10.07,DA001974,2.589893,18.76949,4.545996,1.181221,1.194339,2021.10.07
2021.10.07,DA001517,1.571487,18.90955,4.369687,1.063961,1.083795,2021.10.07
2021.10.07,DA109942,2.580479,17.74722,6.136152,1.031373,0.885404,2021.10.07
2021.10.08,DA001974,2.584573,19.71284,5.122375,1.183316,1.236158,2021.10.08
2021.10.08,DA001517,1.569258,19.66914,4.559393,1.06052,1.105929,2021.10.08
2021.10.08,DA109942,2.583721,18.4388,6.349379,1.029361,0.901351,2021.10.08
2021.10.11,DA001974,2.548822,19.74862,5.372133,1.196547,1.24218,2021.10.11
2021.10.11,DA001517,1.569258,19.48002,4.71661,1.05691,1.096719,2021.10.11
2021.10.11,DA109942,2.583721,18.56928,7.072155,1.027085,0.898833,2021.10.11
2021.10.12,DA001974,2.572424,19.15501,5.211403,1.192759,1.23159,2021.10.12
2021.10.12,DA001517,1.571042,19.11286,4.802624,1.055537,1.101129,2021.10.12
2021.10.12,DA109942,2.583989,18.25917,7.014939,1.023318,0.906842,2021.10.12
2021.10.13,DA001974,2.572427,19.19073,5.308767,1.192538,1.235852,2021.10.13
2021.10.13,DA001517,1.566852,19.21023,4.817117,1.056254,1.109184,2021.10.13
2021.10.13,DA109942,2.586325,18.48823,7.333481,1.020879,0.907674,2021.10.13
2021.10.14,DA001974,2.572427,18.75648,5.238197,1.192375,1.227801,2021.10.14
2021.10.14,DA001517,1.557502,19.12734,4.732728,1.056263,1.122966,2021.10.14
2021.10.14,DA109942,2.579328,17.96792,7.100405,1.02065,0.899615,2021.10.14
2021.10.15,DA001974,2.552296,18.76691,5.323159,1.198056,1.218999,2021.10.15
2021.10.15,DA001517,1.556883,19.1473,4.748936,1.056604,1.120744,2021.10.15
2021.10.15,DA109942,2.566527,18.03111,7.052104,1.023867,0.902214,2021.10.15
2021.10.18,DA001974,2.540814,18.48852,5.185405,1.199048,1.217026,2021.10.18
2021.10.18,DA001517,1.559208,18.88845,4.814265,1.057896,1.116878,2021.10.18
2021.10.18,DA109942,2.573687,17.37586,6.155951,1.021565,0.888899,2021.10.18
2021.10.19,DA001974,2.527523,18.56453,5.043319,1.202547,1.224549,2021.10.19
2021.10.19,DA001517,1.552616,18.89296,4.748996,1.059585,1.120628,2021.10.19
2021.10.19,DA109942,2.569097,17.4618,6.490347,1.026912,0.890514,2021.10.19
2021.10.20,DA001974,2.495108,18.3892,5.043776,1.210501,1.24532,2021.10.20
2021.10.20,DA001517,1.55453,18.5497,4.694565,1.058828,1.124015,2021.10.20
2021.10.20,DA109942,2.57046,16.88995,5.761889,1.028941,0.8891,2021.10.20
2021.10.21,DA001974,2.522585,18.45241,4.988131,1.206734,1.263118,2021.10.21
2021.10.21,DA001517,1.557188,18.69363,4.670244,1.058203,1.139985,2021.10.21
2021.10.21,DA109942,2.573609,17.06274,5.670023,1.028124,0.906386,2021.10.21
2021.10.22,DA001974,2.513563,18.26678,4.772021,1.20901,1.278199,2021.10.22
2021.10.22,DA001517,1.556964,18.49872,4.626522,1.058095,1.147907,2021.10.22
2021.10.22,DA109942,2.574487,16.84126,5.351219,1.029492,0.912982,2021.10.22
2021.10.25,DA001974,2.509946,18.08525,4.726849,1.208116,1.273969,2021.10.25
2021.10.25,DA001517,1.559526,18.48685,4.56376,1.058976,1.153684,2021.10.25
2021.10.25,DA109942,2.577663,16.76853,5.318211,1.029054,0.91622,2021.10.25
2021.10.26,DA001974,2.51374,17.84681,4.675863,1.206589,1.26308,2021.10.26
2021.10.26,DA001517,1.510182,18.1948,4.517187,1.049793,1.14034,2021.10.26
2021.10.26,DA109942,2.577078,16.59776,5.552239,1.029072,0.91295,2021.10.26
2021.10.27,DA001974,2.540335,17.61759,4.435598,1.199715,1.263308,2021.10.27
2021.10.27,DA001517,1.507358,18.08454,4.487347,1.048304,1.151129,2021.10.27
2021.10.27,DA109942,2.574189,16.61843,5.647048,1.028479,0.921812,2021.10.27
2021.10.28,DA001974,2.53328,17.8916,4.703521,1.201175,1.24456,2021.10.28
2021.10.28,DA001517,1.508497,18.30682,4.618764,1.047829,1.136888,2021.10.28
2021.10.28,DA109942,2.575556,16.82189,5.692449,1.026001,0.903892,2021.10.28
2021.10.29,DA001974,2.555245,18.07268,4.856117,1.226734,1.281542,2021.10.29
2021.10.29,DA001517,1.562508,18.19251,4.656025,1.046968,1.147279,2021.10.29
2021.10.29,DA109942,2.572161,16.6362,5.741966,1.022033,0.910305,2021.10.29
2021.11.01,DA001974,2.580432,18.73093,5.118571,1.224698,1.277441,2021.11.01
2021.11.01,DA001517,1.563473,18.91096,4.800181,1.046735,1.149433,2021.11.01
2021.11.01,DA109942,2.571297,17.22376,5.753004,1.021586,0.915268,2021.11.01
2021.11.02,DA001974,2.570606,18.48963,5.42818,1.227232,1.271901,2021.11.02
2021.11.02,DA001517,1.564059,18.55074,4.829004,1.045786,1.134939,2021.11.02
2021.11.02,DA109942,2.570117,16.98102,6.232269,1.021825,0.907604,2021.11.02
2021.11.03,DA001974,2.566225,17.89543,5.466103,1.230778,1.298957,2021.11.03
2021.11.03,DA001517,1.564521,17.93279,4.713107,1.046029,1.153642,2021.11.03
2021.11.03,DA109942,2.569592,16.38133,6.241943,1.021997,0.915637,2021.11.03
2021.11.04,DA001974,2.54079,18.05026,5.567459,1.236726,1.277057,2021.11.04
2021.11.04,DA001517,1.561516,17.95227,4.663628,1.046961,1.130226,2021.11.04
2021.11.04,DA109942,2.572923,16.24567,5.835939,1.021341,0.892897,2021.11.04
2021.11.05,DA001974,2.54716,17.95071,5.406141,1.233518,1.26885,2021.11.05
2021.11.05,DA001517,1.55783,17.86234,4.566831,1.046723,1.131203,2021.11.05
2021.11.05,DA109942,2.565768,16.19634,5.66162,1.022729,0.898606,2021.11.05
2021.11.08,DA001974,2.579793,18.16864,5.420865,1.22674,1.248702,2021.11.08
2021.11.08,DA001517,1.564594,18.21752,4.571183,1.046237,1.125961,2021.11.08
2021.11.08,DA109942,2.569702,16.38262,5.333704,1.022736,0.89403,2021.11.08
2021.11.09,DA001974,2.564517,17.79402,5.329391,1.227984,1.244802,2021.11.09
2021.11.09,DA001517,1.560044,17.84883,4.491567,1.045372,1.122176,2021.11.09
2021.11.09,DA109942,2.564514,16.00358,5.280128,1.024926,0.888901,2021.11.09
2021.11.10,DA001974,2.550017,18.02457,5.15353,1.232699,1.269846,2021.11.10
2021.11.10,DA001517,1.558785,18.15451,4.481648,1.043818,1.134109,2021.11.10
2021.11.10,DA109942,2.56484,16.03217,5.257053,1.024689,0.886437,2021.11.10
2021.11.11,DA001974,2.551533,18.58128,5.290453,1.234356,1.310308,2021.11.11
2021.11.11,DA001517,1.55378,18.35668,4.537684,1.040711,1.139082,2021.11.11
2021.11.11,DA109942,2.56804,16.2061,5.299534,1.023605,0.892233,2021.11.11
2021.11.12,DA001974,2.540926,18.03821,5.225949,1.239024,1.311182,2021.11.12
2021.11.12,DA001517,1.55558,17.80159,4.502071,1.039821,1.13879,2021.11.12
2021.11.12,DA109942,2.572039,15.69749,5.27701,1.02187,0.887107,2021.11.12
2021.11.15,DA001974,2.532797,17.8112,5.085855,1.239697,1.302985,2021.11.15
2021.11.15,DA001517,1.552136,17.73611,4.449197,1.038927,1.141917,2021.11.15
2021.11.15,DA109942,2.576401,15.6603,5.456006,1.021165,0.891532,2021.11.15
2021.11.16,DA001974,2.515084,17.32466,5.08612,1.24521,1.299742,2021.11.16
2021.11.16,DA001517,1.553832,17.09337,4.422744,1.037694,1.128057,2021.11.16
2021.11.16,DA109942,2.575643,15.071,5.154758,1.019877,0.881122,2021.11.16
2021.11.17,DA001974,2.513659,16.99453,5.134432,1.244928,1.296434,2021.11.17
2021.11.17,DA001517,1.55245,16.8985,4.353468,1.037821,1.13061,2021.11.17
2021.11.17,DA109942,2.578327,14.82589,5.118248,1.019392,0.87923,2021.11.17
2021.11.18,DA001974,2.53343,16.90728,5.020028,1.239667,1.302222,2021.11.18
2021.11.18,DA001517,1.55008,16.9178,4.32203,1.036752,1.146564,2021.11.18
2021.11.18,DA109942,2.581786,14.93161,5.251004,1.01741,0.89317,2021.11.18
2021.11.19,DA001974,2.566092,16.31568,5.078992,1.235577,1.258965,2021.11.19
2021.11.19,DA001517,1.550767,16.40871,4.36416,1.03639,1.122477,2021.11.19
2021.11.19,DA109942,2.577152,14.47952,5.132606,1.016847,0.872629,2021.11.19
2021.11.22,DA001974,2.569046,17.32401,5.4241,1.234393,1.296074,2021.11.22
2021.11.22,DA001517,1.55784,17.53766,5.037869,1.031878,1.147787,2021.11.22
2021.11.22,DA109942,2.577306,15.48519,5.547351,1.013354,0.891927,2021.11.22
2021.11.23,DA001974,2.598459,17.26029,5.36599,1.229944,1.328059,2021.11.23
2021.11.23,DA001517,1.567589,17.54395,5.030222,1.026975,1.174409,2021.11.23
2021.11.23,DA109942,2.577483,15.4608,5.426624,1.011247,0.910022,2021.11.23
2021.11.24,DA001974,2.602418,16.80148,5.547855,1.230632,1.304375,2021.11.24
2021.11.24,DA001517,1.569447,16.92911,4.970562,1.025944,1.148655,2021.11.24
2021.11.24,DA109942,2.582189,14.92314,5.184143,1.010313,0.888142,2021.11.24
2021.11.25,DA001974,2.590542,16.32227,5.796825,1.232382,1.315199,2021.11.25
2021.11.25,DA001517,1.565218,16.28883,4.886014,1.025467,1.143015,2021.11.25
2021.11.25,DA109942,2.582126,14.36954,5.103485,1.011246,0.88771,2021.11.25
2021.11.26,DA001974,2.604606,17.4483,5.656272,1.230805,1.311819,2021.11.26
2021.11.26,DA001517,1.562373,17.4388,4.834655,1.027335,1.158758,2021.11.26
2021.11.26,DA109942,2.581387,15.48082,5.376911,1.013169,0.918977,2021.11.26
2021.11.29,DA001974,2.613698,17.65781,5.636134,1.224979,1.279418,2021.11.29
2021.11.29,DA001517,1.563625,17.77322,4.917655,1.02991,1.140003,2021.11.29
2021.11.29,DA109942,2.582741,15.63095,5.243209,1.01456,0.892792,2021.11.29
2021.11.30,DA001974,2.736231,17.98946,5.585563,1.227424,1.282103,2021.11.30
2021.11.30,DA001517,1.667239,18.62449,4.967636,1.048868,1.170563,2021.11.30
2021.11.30,DA109942,2.548309,16.07064,5.857281,1.012023,0.889404,2021.11.30
2021.12.01,DA001974,2.734494,18.29587,5.794348,1.231706,1.270694,2021.12.01
2021.12.01,DA001517,1.673472,19.17982,5.122327,1.046815,1.17819,2021.12.01
2021.12.01,DA109942,2.555947,16.34319,6.053368,1.006381,0.884531,2021.12.01
2021.12.02,DA001974,2.754642,18.85211,5.642036,1.230073,1.276998,2021.12.02
2021.12.02,DA001517,1.678517,20.14239,5.136024,1.045663,1.196902,2021.12.02
2021.12.02,DA109942,2.544889,17.0587,6.181749,1.007243,0.898174,2021.12.02
2021.12.03,DA001974,2.778514,18.87988,5.551284,1.22473,1.257333,2021.12.03
2021.12.03,DA001517,1.680181,20.47519,5.131485,1.044293,1.193642,2021.12.03
2021.12.03,DA109942,2.550476,17.278,6.541707,1.005289,0.891313,2021.12.03
2021.12.06,DA001974,2.694073,19.06054,5.523956,1.234395,1.256935,2021.12.06
2021.12.06,DA001517,1.687154,20.58934,5.121805,1.041197,1.187645,2021.12.06
2021.12.06,DA109942,2.55807,17.19741,6.103252,1.002717,0.887815,2021.12.06
2021.12.07,DA001974,2.650323,20.29247,6.402057,1.24339,1.292763,2021.12.07
2021.12.07,DA001517,1.69007,21.26516,5.126216,1.041883,1.181981,2021.12.07
2021.12.07,DA109942,2.554438,17.55289,5.52328,1.002234,0.880653,2021.12.07
2021.12.08,DA001974,2.644496,19.79082,5.834952,1.243651,1.274139,2021.12.08
2021.12.08,DA001517,1.687907,20.90092,5.021317,1.043118,1.170417,2021.12.08
2021.12.08,DA109942,2.557204,17.33291,5.70698,1.001979,0.874048,2021.12.08
2021.12.09,DA001974,2.635544,19.0467,5.607227,1.244383,1.288132,2021.12.09
2021.12.09,DA001517,1.650396,20.02606,4.889535,1.041358,1.178271,2021.12.09
2021.12.09,DA109942,2.552201,16.62615,5.589748,0.999744,0.876214,2021.12.09
2021.12.10,DA001974,2.648651,18.0509,5.364352,1.241252,1.268778,2021.12.10
2021.12.10,DA001517,1.647954,19.06487,4.752701,1.03996,1.168912,2021.12.10
2021.12.10,DA109942,2.554614,15.82918,5.565081,0.994796,0.865062,2021.12.10
2021.12.13,DA001974,2.647368,17.50424,5.302951,1.242693,1.276071,2021.12.13
2021.12.13,DA001517,1.652984,18.38495,4.732888,1.040523,1.168536,2021.12.13
2021.12.13,DA109942,2.554604,15.39847,5.844725,0.994358,0.864896,2021.12.13
2021.12.14,DA001974,2.654371,17.37146,4.984896,1.241437,1.286935,2021.12.14
2021.12.14,DA001517,1.657409,18.23843,4.659789,1.038232,1.176637,2021.12.14
2021.12.14,DA109942,2.559013,15.27416,5.616409,0.993864,0.876433,2021.12.14
2021.12.15,DA001974,2.680426,17.32489,4.856739,1.236578,1.30379,2021.12.15
2021.12.15,DA001517,1.656585,18.24066,4.673544,1.036337,1.192006,2021.12.15
2021.12.15,DA109942,2.554367,15.02152,4.896756,0.994402,0.883906,2021.12.15
2021.12.16,DA001974,2.675378,16.88166,4.867459,1.23697,1.283162,2021.12.16
2021.12.16,DA001517,1.654781,17.7298,4.643927,1.03518,1.177261,2021.12.16
2021.12.16,DA109942,2.553589,14.66315,4.875164,0.994621,0.876125,2021.12.16
2021.12.17,DA001974,2.715965,16.84826,4.876371,1.22872,1.26544,2021.12.17
2021.12.17,DA001517,1.663574,17.8806,4.643356,1.030663,1.168591,2021.12.17
2021.12.17,DA109942,2.551307,14.78061,4.941915,0.990551,0.866532,2021.12.17
2021.12.20,DA001974,2.740085,17.82143,4.988198,1.223759,1.2554,2021.12.20
2021.12.20,DA001517,1.667329,18.78233,4.618586,1.023314,1.156267,2021.12.20
2021.12.20,DA109942,2.526629,15.55786,4.844383,0.988148,0.860563,2021.12.20
2021.12.21,DA001974,2.717262,17.77039,5.114363,1.231063,1.266359,2021.12.21
2021.12.21,DA001517,1.668818,18.61131,4.640163,1.022047,1.153766,2021.12.21
2021.12.21,DA109942,2.530486,15.41472,4.844478,0.986938,0.864296,2021.12.21
2021.12.22,DA001974,2.706763,17.35561,5.031324,1.233397,1.267087,2021.12.22
2021.12.22,DA001517,1.672106,18.16064,4.601552,1.020728,1.151711,2021.12.22
2021.12.22,DA109942,2.528502,15.01955,4.745122,0.987396,0.859315,2021.12.22
2021.12.23,DA001974,2.718622,17.16335,4.922415,1.230478,1.270959,2021.12.23
2021.12.23,DA001517,1.672207,18.07186,4.56333,1.021217,1.1624,2021.12.23
2021.12.23,DA109942,2.526395,14.96892,4.720089,0.988328,0.870715,2021.12.23
2021.12.24,DA001974,2.726391,16.55483,4.929609,1.228171,1.270047,2021.12.24
2021.12.24,DA001517,1.671799,17.45017,4.498697,1.022604,1.162626,2021.12.24
2021.12.24,DA109942,2.529591,14.49207,4.655745,0.987291,0.873349,2021.12.24
2021.12.27,DA001974,2.726391,15.65736,4.713261,1.227765,1.258855,2021.12.27
2021.12.27,DA001517,1.673615,16.49583,4.38925,1.022823,1.150541,2021.12.27
2021.12.27,DA109942,2.529696,13.78121,4.534824,0.988337,0.867378,2021.12.27
2021.12.28,DA001974,2.744359,15.07655,4.627056,1.223258,1.23924,2021.12.28
2021.12.28,DA001517,1.670734,15.95092,4.329386,1.023155,1.144241,2021.12.28
2021.12.28,DA109942,2.527828,13.36226,4.51754,0.990147,0.865414,2021.12.28
2021.12.29,DA001974,2.761709,15.18024,4.702787,1.217937,1.23379,2021.12.29
2021.12.29,DA001517,1.632897,15.94915,4.298663,1.014249,1.133339,2021.12.29
2021.12.29,DA109942,2.528967,13.39375,4.559581,0.991246,0.859973,2021.12.29
2021.12.30,DA001974,2.75328,15.63969,4.744716,1.219096,1.261001,2021.12.30
2021.12.30,DA001517,1.629663,16.4815,4.311049,1.01469,1.153562,2021.12.30
2021.12.30,DA109942,2.530514,13.8865,5.001033,0.992489,0.870022,2021.12.30
2021.12.31,DA001974,2.618912,15.32713,4.62179,1.226925,1.300116,2021.12.31
2021.12.31,DA001517,1.534109,15.89786,4.232595,1.014089,1.159237,2021.12.31
2021.12.31,DA109942,2.400238,13.51295,5.254285,0.992389,0.871229,2021.12.31
2022.01.03,DA001974,2.639249,15.27459,4.713802,1.222705,1.329242,2022.01.03
2022.01.03,DA001517,1.534834,15.86446,4.192402,1.012731,1.183584,2022.01.03
2022.01.03,DA109942,2.389345,13.6013,5.503136,0.99458,0.895223,2022.01.03
2022.01.04,DA001974,2.663871,17.04372,5.200807,1.217109,1.316192,2022.01.04
2022.01.04,DA001517,1.543161,17.56925,4.544625,1.01152,1.172699,2022.01.04
2022.01.04,DA109942,2.379947,15.88452,7.856773,0.998806,0.896414,2022.01.04
2022.01.05,DA001974,2.737297,17.62321,5.084015,1.196215,1.19571,2022.01.05
2022.01.05,DA001517,1.557573,18.4395,4.628113,1.011699,1.105511,2022.01.05
2022.01.05,DA109942,2.386772,16.61945,8.040719,0.995151,0.841796,2022.01.05
2022.01.06,DA001974,2.711364,17.97494,5.553143,1.20068,1.189286,2022.01.06
2022.01.06,DA001517,1.569352,18.79667,4.752885,1.01125,1.101531,2022.01.06
2022.01.06,DA109942,2.390957,17.06399,8.884286,0.987889,0.828431,2022.01.06
2022.01.07,DA001974,2.712641,18.36814,5.418314,1.198616,1.202841,2022.01.07
2022.01.07,DA001517,1.568987,19.26677,4.790111,1.013233,1.11272,2022.01.07
2022.01.07,DA109942,2.394763,17.17591,8.399743,0.983353,0.833792,2022.01.07
2022.01.10,DA001974,2.718649,18.44378,5.328547,1.198573,1.243688,2022.01.10
2022.01.10,DA001517,1.581185,19.50015,4.836319,1.013023,1.136068,2022.01.10
2022.01.10,DA109942,2.391967,17.06042,8.012576,0.983164,0.852177,2022.01.10
2022.01.11,DA001974,2.723423,17.89329,5.150103,1.200324,1.199598,2022.01.11
2022.01.11,DA001517,1.582841,18.99706,5.039263,1.011554,1.103862,2022.01.11
2022.01.11,DA109942,2.393322,16.42696,7.503442,0.981335,0.825401,2022.01.11
2022.01.12,DA001974,2.667561,18.33156,5.195957,1.21931,1.215696,2022.01.12
2022.01.12,DA001517,1.576968,19.10476,5.033918,1.012056,1.09962,2022.01.12
2022.01.12,DA109942,2.390186,15.88352,6.123886,0.977855,0.806732,2022.01.12
2022.01.13,DA001974,2.685867,18.34691,5.1796,1.21679,1.210919,2022.01.13
2022.01.13,DA001517,1.577978,19.17095,5.012622,1.01051,1.100279,2022.01.13
2022.01.13,DA109942,2.3955,16.60065,7.73578,0.978474,0.811285,2022.01.13
2022.01.14,DA001974,2.693557,18.43406,5.087564,1.21405,1.212708,2022.01.14
2022.01.14,DA001517,1.582002,19.4777,5.059743,1.009922,1.10746,2022.01.14
2022.01.14,DA109942,2.385217,17.66671,9.352259,0.980927,0.829955,2022.01.14
2022.01.17,DA001974,2.700598,18.42248,5.026601,1.212418,1.219349,2022.01.17
2022.01.17,DA001517,1.583545,19.80075,5.070455,1.007742,1.124717,2022.01.17
2022.01.17,DA109942,2.38096,17.37736,8.641051,0.984601,0.83347,2022.01.17
2022.01.18,DA001974,2.715128,17.87266,5.09408,1.210607,1.218558,2022.01.18
2022.01.18,DA001517,1.58261,19.20254,5.116783,1.011391,1.12474,2022.01.18
2022.01.18,DA109942,2.391774,17.572,9.925017,0.980801,0.833872,2022.01.18
2022.01.19,DA001974,2.730699,18.20135,4.892709,1.207667,1.174162,2022.01.19
2022.01.19,DA001517,1.588118,19.57448,5.003703,1.013313,1.094089,2022.01.19
2022.01.19,DA109942,2.396548,17.45963,9.243972,0.980413,0.804403,2022.01.19
2022.01.20,DA001974,2.677694,19.24586,5.281868,1.220348,1.207651,2022.01.20
2022.01.20,DA001517,1.57945,20.19236,5.250379,1.015304,1.093172,2022.01.20
2022.01.20,DA109942,2.395875,17.80359,9.199597,0.98076,0.798651,2022.01.20
2022.01.21,DA001974,2.684959,19.497,5.306694,1.212563,1.208418,2022.01.21
2022.01.21,DA001517,1.585083,20.30944,5.21858,1.01468,1.093422,2022.01.21
